timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 21:04:44.504, NVIDIA GeForce RTX 3090, 70 %, 54 %, 24268 MiB, 11135 MiB, 268.68 W, 350.00 W, 64
2023/03/09 21:04:45.506, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 328.94 W, 350.00 W, 64
2023/03/09 21:04:46.507, NVIDIA GeForce RTX 3090, 62 %, 49 %, 24268 MiB, 11135 MiB, 332.37 W, 350.00 W, 64
2023/03/09 21:04:47.509, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 334.74 W, 350.00 W, 64
2023/03/09 21:04:48.511, NVIDIA GeForce RTX 3090, 73 %, 56 %, 24268 MiB, 11135 MiB, 335.90 W, 350.00 W, 64
2023/03/09 21:04:49.514, NVIDIA GeForce RTX 3090, 70 %, 54 %, 24268 MiB, 11135 MiB, 330.89 W, 350.00 W, 64
2023/03/09 21:04:50.516, NVIDIA GeForce RTX 3090, 68 %, 53 %, 24268 MiB, 11135 MiB, 334.29 W, 350.00 W, 64
2023/03/09 21:04:51.518, NVIDIA GeForce RTX 3090, 74 %, 57 %, 24268 MiB, 11135 MiB, 333.16 W, 350.00 W, 64
2023/03/09 21:04:52.520, NVIDIA GeForce RTX 3090, 72 %, 55 %, 24268 MiB, 11135 MiB, 333.95 W, 350.00 W, 64
2023/03/09 21:04:53.522, NVIDIA GeForce RTX 3090, 69 %, 53 %, 24268 MiB, 11135 MiB, 331.60 W, 350.00 W, 64
2023/03/09 21:04:54.525, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 330.94 W, 350.00 W, 64
2023/03/09 21:04:55.527, NVIDIA GeForce RTX 3090, 73 %, 56 %, 24268 MiB, 11135 MiB, 333.79 W, 350.00 W, 64
2023/03/09 21:04:56.529, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 344.14 W, 350.00 W, 65
2023/03/09 21:04:57.534, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 344.12 W, 350.00 W, 65
2023/03/09 21:04:58.536, NVIDIA GeForce RTX 3090, 86 %, 65 %, 24268 MiB, 11135 MiB, 343.30 W, 350.00 W, 65
2023/03/09 21:04:59.538, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 344.50 W, 350.00 W, 65
2023/03/09 21:05:00.540, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 323.92 W, 350.00 W, 65
2023/03/09 21:05:01.542, NVIDIA GeForce RTX 3090, 74 %, 58 %, 24268 MiB, 11135 MiB, 334.33 W, 350.00 W, 64
2023/03/09 21:05:02.545, NVIDIA GeForce RTX 3090, 66 %, 51 %, 24268 MiB, 11135 MiB, 331.43 W, 350.00 W, 64
2023/03/09 21:05:03.547, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 327.34 W, 350.00 W, 64
2023/03/09 21:05:04.549, NVIDIA GeForce RTX 3090, 66 %, 51 %, 24268 MiB, 11135 MiB, 330.39 W, 350.00 W, 64
2023/03/09 21:05:05.551, NVIDIA GeForce RTX 3090, 72 %, 55 %, 24268 MiB, 11135 MiB, 331.51 W, 350.00 W, 64
2023/03/09 21:05:06.553, NVIDIA GeForce RTX 3090, 65 %, 51 %, 24268 MiB, 11135 MiB, 329.53 W, 350.00 W, 65
2023/03/09 21:05:07.555, NVIDIA GeForce RTX 3090, 69 %, 54 %, 24268 MiB, 11135 MiB, 330.01 W, 350.00 W, 65
2023/03/09 21:05:08.558, NVIDIA GeForce RTX 3090, 73 %, 57 %, 24268 MiB, 11135 MiB, 329.89 W, 350.00 W, 65
2023/03/09 21:05:09.560, NVIDIA GeForce RTX 3090, 70 %, 54 %, 24268 MiB, 11135 MiB, 331.95 W, 350.00 W, 65
2023/03/09 21:05:10.563, NVIDIA GeForce RTX 3090, 71 %, 55 %, 24268 MiB, 11135 MiB, 331.01 W, 350.00 W, 65
2023/03/09 21:05:11.565, NVIDIA GeForce RTX 3090, 74 %, 57 %, 24268 MiB, 11135 MiB, 331.89 W, 350.00 W, 64
2023/03/09 21:05:12.567, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 341.13 W, 350.00 W, 65
2023/03/09 21:05:13.570, NVIDIA GeForce RTX 3090, 86 %, 66 %, 24268 MiB, 11135 MiB, 343.99 W, 350.00 W, 65
2023/03/09 21:05:14.572, NVIDIA GeForce RTX 3090, 87 %, 66 %, 24268 MiB, 11135 MiB, 342.76 W, 350.00 W, 65
2023/03/09 21:05:15.575, NVIDIA GeForce RTX 3090, 87 %, 67 %, 24268 MiB, 11135 MiB, 345.21 W, 350.00 W, 65
