timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 10:36:01.699, NVIDIA GeForce RTX 3070, 72 %, 44 %, 8192 MiB, 7319 MiB, 149.01 W, 240.00 W, 58
2023/02/22 10:36:02.700, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7319 MiB, 149.86 W, 240.00 W, 58
2023/02/22 10:36:03.701, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7319 MiB, 150.38 W, 240.00 W, 58
2023/02/22 10:36:04.702, NVIDIA GeForce RTX 3070, 73 %, 45 %, 8192 MiB, 7319 MiB, 151.21 W, 240.00 W, 58
2023/02/22 10:36:05.704, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 129.23 W, 240.00 W, 56
2023/02/22 10:36:06.705, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 128.32 W, 240.00 W, 56
2023/02/22 10:36:07.706, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.53 W, 240.00 W, 56
2023/02/22 10:36:08.707, NVIDIA GeForce RTX 3070, 52 %, 30 %, 8192 MiB, 7319 MiB, 125.18 W, 240.00 W, 56
2023/02/22 10:36:09.708, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.40 W, 240.00 W, 56
2023/02/22 10:36:10.709, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 128.57 W, 240.00 W, 56
2023/02/22 10:36:11.711, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.23 W, 240.00 W, 56
2023/02/22 10:36:12.712, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 128.23 W, 240.00 W, 56
2023/02/22 10:36:13.713, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7319 MiB, 126.20 W, 240.00 W, 56
2023/02/22 10:36:14.714, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.45 W, 240.00 W, 56
2023/02/22 10:36:15.716, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7319 MiB, 126.00 W, 240.00 W, 56
2023/02/22 10:36:16.717, NVIDIA GeForce RTX 3070, 53 %, 30 %, 8192 MiB, 7319 MiB, 125.69 W, 240.00 W, 56
