timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 13:23:24.599,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7093 MiB,123.53 W,240.00 W,53
2023-01-27 13:23:25.600,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,122.65 W,240.00 W,53
2023-01-27 13:23:26.601,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,124.88 W,240.00 W,53
2023-01-27 13:23:27.602,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,122.00 W,240.00 W,53
2023-01-27 13:23:28.603,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7093 MiB,125.06 W,240.00 W,53
2023-01-27 13:23:29.604,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,124.97 W,240.00 W,53
2023-01-27 13:23:30.605,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7093 MiB,123.69 W,240.00 W,53
2023-01-27 13:23:31.606,NVIDIA GeForce RTX 3070,55 %,33 %,8192 MiB,7093 MiB,122.62 W,240.00 W,53
2023-01-27 13:23:32.607,NVIDIA GeForce RTX 3070,59 %,35 %,8192 MiB,7093 MiB,121.42 W,240.00 W,53
2023-01-27 13:23:33.608,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,123.83 W,240.00 W,53
2023-01-27 13:23:34.610,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7093 MiB,123.67 W,240.00 W,53
2023-01-27 13:23:35.611,NVIDIA GeForce RTX 3070,61 %,44 %,8192 MiB,7093 MiB,125.62 W,240.00 W,54
2023-01-27 13:23:36.612,NVIDIA GeForce RTX 3070,62 %,45 %,8192 MiB,7093 MiB,129.58 W,240.00 W,54
2023-01-27 13:23:37.613,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,121.15 W,240.00 W,53
